SKU_ID,Product_Category,initial_shelf_life,Storage_temp,Unit_stroage_temp,Critical_humidity,Minmum_order_qty,UNIT_orderqty
FPD-2025-045,Dairy,14,4,(°C),65%,500,kg
FPD-2025-046,Dairy,14,2,(°C),65%,1000,pc
FPD-2025-047,Dairy,14,3,(°C),65%,800,MT
FPD-2025-048,Dairy,14,4,(°C),65%,700,LB
FPD-2025-049,Dairy,14,2,(°C),65%,600,Litres
FPD-2025-050,Dairy,14,3,(°C),60%,500,kg
FPD-2025-051,Dairy,14,4,(°C),60%,500,pc
FPD-2025-052,Dairy,14,2,(°C),60%,1000,MT
FPD-2025-053,Dairy,14,3,(°C),60%,800,LB
FPD-2025-054,Dairy,14,2,(°C),60%,700,Litres
FPD-2025-055,Dairy,14,2,(°C),60%,600,kg
FPD-2025-056,Fresh,7,4,(°C),70%,500,pc
FPD-2025-057,Fresh,7,2,(°C),70%,500,MT
FPD-2025-058,Fresh,7,3,(°C),70%,1000,LB
FPD-2025-059,Fresh,7,4,(°C),70%,800,Litres
FPD-2025-060,Fresh,7,2,(°C),70%,700,kg
FPD-2025-061,Fresh,7,3,(°C),70%,600,pc
FPD-2025-062,Fresh,7,4,(°C),75%,500,MT
FPD-2025-063,Fresh,7,2,(°C),75%,500,LB
FPD-2025-064,Fresh,7,3,(°C),75%,1000,Litres
FPD-2025-065,Fresh,7,2,(°C),75%,800,kg
FPD-2025-066,Fresh,7,2,(°C),75%,700,pc