Plant,Sales_order,SO_ITEM,SKU_ID,Qty,unit_qty,Status of SO,createdon,Delivered date
SD01,SD00001,1,FPD-2025-045,750,kg,Closed,Fll April Dates,Fill dates
SD01,SD00001,2,FPD-2025-046,1500,pc,Closed,,
SD01,SD00001,3,FPD-2025-047,1200,MT,Open,,
SD01,SD00001,4,FPD-2025-048,1050,LB,Open,,
AE01,AE00001,1,FPD-2025-049,900,Litres,Closed,,
SD02,SD00002,1,FPD-2025-050,750,kg,Closed,,
SD03,SD00003,1,FPD-2025-051,750,pc,Closed,,
SD04,SD00004,1,FPD-2025-052,1500,MT,Closed,,
SD05,SD00005,1,FPD-2025-053,1200,LB,Closed,,
SD06,SD00006,1,FPD-2025-054,1050,Litres,Closed,,
SD07,SD00007,2,FPD-2025-055,900,kg,Closed,,
AE01,AE00002,1,FPD-2025-056,750,pc,Closed,,
AE02,AE00003,1,FPD-2025-057,750,MT,Closed,,
AE03,AE00004,3,FPD-2025-058,1500,LB,Open,,
AE04,AE00005,1,FPD-2025-059,1200,Litres,Open,,
AE05,AE00006,1,FPD-2025-060,1050,kg,Closed,,
AE06,AE00007,6,FPD-2025-061,900,pc,Closed,,
AE07,AE00008,1,FPD-2025-062,750,MT,Closed,,
AE08,AE00009,7,FPD-2025-063,750,LB,Open,,
AE09,AE00010,9,FPD-2025-064,1500,Litres,Open,,