Supplier/vendor,SKU_ID,LEAD_TIME,transport_mode,TEMP_COMPLIANCE,CO2E_PER_UNIT
SUP-PROD-88,FPD-2025-045,48 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-89,FPD-2025-046,72 Hrs,Ambient,NA,0.12 KG
SUP-PROD-90,FPD-2025-047,96 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-91,FPD-2025-048,50 Hrs,Ambient,NA,0.12 KG
SUP-PROD-92,FPD-2025-049,15 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-93,FPD-2025-050,48 Hrs,Ambient,NA,0.12 KG
SUP-PROD-94,FPD-2025-051,72 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-95,FPD-2025-052,96 Hrs,Ambient,NA,0.12 KG
SUP-PROD-96,FPD-2025-053,50 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-97,FPD-2025-054,15 Hrs,Ambient,NA,0.12 KG
SUP-PROD-88,FPD-2025-055,48 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-89,FPD-2025-056,72 Hrs,Ambient,NA,0.12 KG
SUP-PROD-90,FPD-2025-057,96 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-91,FPD-2025-058,50 Hrs,Ambient,NA,0.12 KG
SUP-PROD-92,FPD-2025-059,15 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-93,FPD-2025-060,48 Hrs,Ambient,NA,0.12 KG
SUP-PROD-94,FPD-2025-061,72 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-95,FPD-2025-062,96 Hrs,Ambient,NA,0.12 KG
SUP-PROD-96,FPD-2025-063,50 Hrs,Refrigerate,98.70%,0.45 Kg
SUP-PROD-97,FPD-2025-064,15 Hrs,Ambient,NA,0.12 KG